lsl_ts,recv_ts,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,marker,trial_index,session_id
11047.401914500006,1779367033.3563192,154534.015625,88468.6484375,157259.0,99301.9609375,123442.109375,147616.328125,125936.1640625,133751.59375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.405914500006,1779367033.3564208,154576.125,88751.4921875,157287.296875,99441.03125,123470.4140625,147672.796875,125969.421875,133890.53125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.4119018,1779367033.3564463,154375.09375,88892.0390625,157071.78125,99427.625,123256.7734375,147518.703125,125760.2109375,133876.046875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.415901800001,1779367033.3565023,154136.375,88847.78125,156827.03125,99355.203125,122997.9375,147307.34375,125514.1171875,133794.375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.419901800002,1779367033.3565855,154242.1875,88420.5078125,156955.921875,99221.2265625,123132.71875,147361.125,125634.8203125,133657.046875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.423901800003,1779367033.3566153,154531.0625,88458.859375,157250.6875,99293.9140625,123434.0703125,147603.859375,125927.8515625,133742.609375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.427901800003,1779367033.3566248,154578.671875,88747.8671875,157284.484375,99438.484375,123468.6640625,147673.453125,125965.8046875,133888.109375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.431901800004,1779367033.3566341,154376.171875,88894.3203125,157068.296875,99429.3671875,123254.8984375,147516.421875,125755.921875,133878.046875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.435901800005,1779367033.356689,154133.421875,88851.40625,156822.484375,99356.6796875,122995.5234375,147308.40625,125509.6953125,133794.765625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.439901800006,1779367033.3567395,154239.640625,88429.4921875,156954.578125,99227.796875,123134.0625,147383.515625,125634.28125,133665.21875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.443901800007,1779367033.3568225,154538.703125,88471.203125,157258.328125,99305.8515625,123444.6640625,147622.765625,125935.2265625,133755.609375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.447901800007,1779367033.3568413,154579.609375,88748.2734375,157284.21875,99438.6171875,123469.203125,147669.578125,125965.8046875,133888.375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.4527233,1779367033.3568566,154375.625,88895.2578125,157066.5625,99430.703125,123251.8125,147520.03125,125754.8515625,133880.203125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.456723300002,1779367033.3569212,154137.984375,88863.7421875,156824.484375,99365.796875,122997.1328125,147317.125,125512.9140625,133806.171875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.460723300002,1779367033.3569372,154241.390625,88429.2265625,156948.9375,99224.4453125,123131.2421875,147369.5625,125629.1875,133658.78125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.464723300003,1779367033.3569462,154539.640625,88461.0078125,157250.6875,99296.734375,123439.03125,147608.6875,125928.25,133741.9375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.468723300004,1779367033.3570418,154585.515625,88739.6875,157281.8125,99431.109375,123466.5234375,147664.203125,125963.2578125,133877.109375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.472723300005,1779367033.3570623,154384.34375,88884.9296875,157066.953125,99420.109375,123251.6796875,147510.65625,125753.7734375,133865.984375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.476723300006,1779367033.3570783,154147.640625,88855.6953125,156825.96875,99356.2734375,122997.5390625,147308.140625,125511.84375,133795.4375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.480723300007,1779367033.3570933,154247.6875,88419.96875,156947.46875,99213.3125,123127.625,147363.0,125625.296875,133647.109375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.484723300007,1779367033.3571825,154535.21875,88446.921875,157237.28125,99281.4453125,123422.3984375,147599.96875,125913.1015625,133725.96875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.488723300008,1779367033.357201,154581.21875,88734.9921875,157270.140625,99426.015625,123453.6484375,147664.078125,125951.71875,133871.078125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.4987949,1779367033.3572164,154380.734375,88877.8203125,157059.453125,99416.2265625,123244.96875,147515.203125,125747.7421875,133859.546875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.502794900001,1779367033.3572307,154147.375,88852.2109375,156822.484375,99356.8125,122990.828125,147312.703125,125508.3515625,133793.828125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.506794900002,1779367033.4752517,154252.390625,88424.125,156949.484375,99222.03125,123124.5390625,147371.84375,125627.0390625,133651.671875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.510794900003,1779367033.475278,154547.03125,88449.609375,157248.953125,99289.4921875,123434.3359375,147612.3125,125926.78125,133729.328125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.514794900004,1779367033.475288,154595.96875,88734.7265625,157284.484375,99428.296875,123470.8125,147670.109375,125968.0859375,133868.265625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.518794900005,1779367033.475297,154395.75,88880.5078125,157073.265625,99418.90625,123261.46875,147514.265625,125763.8359375,133861.6875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.522794900005,1779367033.4753525,154164.546875,88864.0078125,156838.5625,99366.3359375,123012.0234375,147322.765625,125529.0078125,133805.5,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.526794900006,1779367033.4753659,154264.3125,88434.5859375,156961.953125,99230.8828125,123140.765625,147376.265625,125643.1328125,133663.34375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.530794900007,1779367033.4753752,154555.46875,88456.046875,157257.390625,99296.8671875,123439.03125,147617.265625,125934.828125,133741.125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.534794900008,1779367033.4754236,154599.0625,88739.6875,157284.75,99434.8671875,123466.921875,147671.578125,125967.0078125,133878.1875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.5269069,1779367033.4754357,154400.171875,88887.8828125,157074.734375,99426.8203125,123262.0,147518.296875,125764.7734375,133870.140625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.530906900001,1779367033.4754446,154158.5,88872.1875,156831.59375,99369.5546875,123005.5859375,147314.046875,125521.2265625,133809.796875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.534906900002,1779367033.4754894,154248.765625,88424.796875,156944.109375,99218.8125,123123.6015625,147360.3125,125624.359375,133650.203125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.538906900003,1779367033.475502,154550.375,88445.046875,157251.765625,99289.3515625,123433.6640625,147608.015625,125930.265625,133735.890625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.542906900004,1779367033.4755108,154601.46875,88742.1015625,157292.0,99438.6171875,123474.296875,147668.5,125975.859375,133886.765625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.546906900005,1779367033.4756258,154405.9375,88891.90625,157084.390625,99431.5078125,123270.71875,147513.328125,125775.5,133879.265625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.550906900005,1779367033.4756532,154169.90625,88881.171875,156844.0625,99378.0,123018.0546875,147318.0625,125535.9765625,133819.578125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.554906900006,1779367033.4756663,154257.609375,88441.6953125,156954.703125,99235.84375,123135.40625,147374.9375,125638.171875,133670.046875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.558906900007,1779367033.47568,154552.796875,88456.578125,157257.0,99301.9609375,123439.96875,147617.140625,125937.1015625,133746.890625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.562906900008,1779367033.475692,154600.0,88747.8671875,157293.46875,99443.8515625,123473.8984375,147673.453125,125979.21875,133890.65625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.5789102,1779367033.4757044,154399.09375,88897.1328125,157084.65625,99437.546875,123266.828125,147521.375,125775.1015625,133882.484375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.5829102,1779367033.4757168,154155.015625,88880.7734375,156838.703125,99376.6640625,123009.4765625,147315.65625,125526.7265625,133814.625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.586910200002,1779367033.47573,154244.34375,88437.5390625,156952.15625,99231.421875,123125.4765625,147360.578125,125629.859375,133665.625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.590910200002,1779367033.4757435,154543.40625,88450.8125,157257.390625,99296.0625,123434.0703125,147604.9375,125931.46875,133743.0,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.594910200003,1779367033.4757574,154596.640625,88744.921875,157300.046875,99443.046875,123476.578125,147671.453125,125979.078125,133889.59375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.598910200004,1779367033.4757662,154401.109375,88892.171875,157092.703125,99434.0625,123272.8671875,147520.984375,125778.1796875,133878.71875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.602910200005,1779367033.4758356,154158.78125,88877.2890625,156847.953125,99373.3046875,123013.8984375,147315.125,125532.2265625,133810.328125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.606910200006,1779367033.4758806,154233.875,88432.4453125,156947.609375,99222.703125,123118.640625,147354.015625,125624.359375,133651.671875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.610910200006,1779367033.4759355,154517.390625,88431.234375,157235.9375,99273.6640625,123413.6796875,147585.75,125910.4140625,133712.6875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.614910200007,1779367033.4759521,154564.59375,88716.625,157268.65625,99411.3984375,123447.34375,147650.125,125946.7578125,133853.90625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.6196804,1779367033.4759653,154385.953125,88888.015625,157081.71875,99431.6484375,123261.0625,147520.03125,125767.453125,133880.734375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.6236804,1779367033.4760334,154161.453125,88893.6484375,156855.46875,99391.140625,123018.59375,147326.78125,125540.0,133835.265625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.6276804,1779367033.47605,154247.015625,88455.9140625,156961.8125,99244.6953125,123132.3203125,147371.578125,125638.4375,133678.765625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.631680400002,1779367033.47606,154542.859375,88463.015625,157264.375,99304.9140625,123444.125,147609.625,125939.7890625,133749.171875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.635680400002,1779367033.5965989,154607.515625,88752.4296875,157314.125,99448.140625,123495.7578125,147672.515625,125993.4296875,133892.671875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.639680400003,1779367033.5966277,154423.234375,88905.3125,157117.65625,99449.484375,123301.96875,147528.75,125803.53125,133896.421875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.643680400004,1779367033.5966372,154190.5625,88899.546875,156880.8125,99397.578125,123049.4375,147327.859375,125565.078125,133839.703125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.647680400005,1779367033.596646,154283.5,88474.8203125,156998.5625,99263.6015625,123173.890625,147375.203125,125674.6484375,133700.484375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.651680400006,1779367033.5966854,154579.078125,88478.84375,157300.3125,99321.40625,123483.953125,147613.109375,125973.71875,133770.90625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.655680400007,1779367033.5967357,154632.3125,88763.828125,157340.953125,99461.8203125,123524.3203125,147678.953125,126018.78125,133912.78125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.6599985,1779367033.596749,154443.09375,88910.4140625,157136.828125,99456.3203125,123323.6953125,147535.59375,125822.7109375,133906.34375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.6639985,1779367033.5967572,154208.65625,88904.375,156896.78125,99400.6640625,123069.421875,147331.484375,125582.921875,133841.4375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.667998500001,1779367033.5968015,154293.15625,88477.3671875,157004.59375,99262.9375,123184.625,147373.859375,125682.96875,133698.078125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.671998500002,1779367033.5968142,154581.21875,88473.75,157300.71875,99317.3828125,123487.9765625,147609.625,125976.1328125,133765.0,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.675998500003,1779367033.5968227,154641.03125,88764.765625,157348.859375,99462.625,123534.6484375,147678.28125,126028.1640625,133913.1875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.679998500003,1779367033.5968673,154458.78125,88912.421875,157155.734375,99463.5625,123339.1171875,147547.9375,125840.4140625,133911.84375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.683998500004,1779367033.59688,154224.484375,88916.984375,156915.8125,99415.015625,123083.234375,147349.3125,125600.484375,133855.796875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.687998500005,1779367033.5968883,154303.078125,88518.8125,157007.546875,99277.1484375,123206.484375,147370.109375,125691.8125,133712.96875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.691998500006,1779367033.5969322,154563.78125,88494.0,157268.65625,99307.328125,123498.171875,147561.484375,125951.0546875,133755.203125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.695998500007,1779367033.596944,154601.46875,88732.578125,157299.5,99427.3515625,123512.25,147619.140625,125978.8125,133874.171875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.699556,1779367033.5969524,154415.859375,88849.2578125,157111.21875,99422.2578125,123296.875,147503.40625,125791.328125,133864.90625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.703556,1779367033.5970037,154205.578125,88858.78125,156900.9375,99387.2578125,123043.5390625,147346.5,125580.234375,133822.0,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.707556000001,1779367033.5970166,154313.0,88518.5390625,157018.40625,99280.90625,123205.140625,147390.21875,125704.421875,133716.71875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.711556000002,1779367033.5970254,154569.421875,88500.03125,157274.828125,99314.5703125,123501.7890625,147580.390625,125960.3046875,133765.0,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.715556000003,1779367033.5970337,154599.46875,88730.4375,157296.015625,99426.28125,123506.0859375,147628.53125,125977.875,133871.609375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.719556000004,1779367033.5970793,154415.59375,88847.78125,157110.015625,99421.71875,123290.5703125,147510.25,125791.7265625,133864.375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.723556000004,1779367033.5970926,154217.375,88882.25,156914.75,99410.1875,123049.84375,147369.703125,125596.328125,133852.96875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.727556000005,1779367033.5971053,154320.25,88540.9375,157025.125,99299.8125,123207.6875,147408.453125,125711.265625,133739.25,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.731556000006,1779367033.5972152,154583.640625,88514.7890625,157286.5,99327.4453125,123513.59375,147595.40625,125972.109375,133779.609375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.735556000007,1779367033.597237,154618.375,88749.2109375,157316.671875,99445.328125,123525.796875,147655.484375,125999.8671875,133899.375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.7398587,1779367033.5972455,154438.796875,88864.0078125,157133.875,99439.9609375,123314.4375,147539.078125,125815.46875,133890.125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.743858700002,1779367033.5972533,154231.1875,88882.1171875,156924.796875,99410.0546875,123060.8359375,147383.25,125605.046875,133851.90625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.747858700002,1779367033.597262,154328.6875,88539.1953125,157032.21875,99297.1328125,123214.9296875,147423.078125,125719.9765625,133734.421875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.751858700003,1779367033.59727,154592.21875,88516.3984375,157295.34375,99329.9921875,123522.4453125,147607.75,125982.703125,133778.953125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.755858700004,1779367033.597278,154635.140625,88753.7734375,157328.875,99451.09375,123537.734375,147666.359375,126011.9375,133900.859375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.759858700005,1779367033.5972865,154455.03125,88868.4375,157144.078125,99446.3984375,123322.890625,147547.390625,125825.2578125,133892.40625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.763858700006,1779367033.7169504,154238.5625,88885.46875,156928.015625,99414.078125,123061.7734375,147380.828125,125608.1328125,133854.1875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.767858700006,1779367033.716979,154336.0625,88546.96875,157032.5,99304.2421875,123213.859375,147409.125,125719.9765625,133742.328125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.771858700007,1779367033.7169893,154595.4375,88518.9453125,157292.0,99333.2109375,123516.6796875,147597.6875,125977.609375,133783.78125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.775858700008,1779367033.717008,154631.109375,88753.6328125,157323.109375,99451.09375,123529.8203125,147658.84375,126005.3671875,133902.328125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.7786049,1779367033.717052,154436.78125,88860.1171875,157127.71875,99437.9453125,123306.390625,147534.125,125809.703125,133886.90625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.782604900001,1779367033.717106,154225.421875,88884.125,156914.078125,99410.3203125,123047.15625,147375.59375,125595.5234375,133851.90625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.786604900002,1779367033.7171195,154324.125,88548.578125,157018.40625,99302.765625,123199.375,147405.109375,125707.2421875,133737.78125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.790604900003,1779367033.7171288,154589.140625,88517.734375,157283.546875,99332.1328125,123511.1796875,147591.65625,125971.03125,133777.34375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.794604900004,1779367033.7171755,154622.390625,88745.0546875,157309.96875,99441.4375,123519.8984375,147646.109375,125994.7734375,133888.375,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.798604900005,1779367033.7171886,154439.328125,88857.3046875,157123.953125,99433.921875,123302.3671875,147526.078125,125808.7578125,133879.65625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.802604900005,1779367033.717198,154221.265625,88880.234375,156909.109375,99403.8828125,123042.328125,147367.15625,125592.9765625,133848.421875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.806604900006,1779367033.717245,154316.484375,88542.9453125,157011.578125,99293.6484375,123194.140625,147400.015625,125703.3515625,133736.828125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.810604900007,1779367033.7172585,154583.90625,88511.703125,157280.859375,99323.1484375,123511.1796875,147591.25,125972.5078125,133780.6875,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.814604900008,1779367033.7172675,154625.75,88747.0625,157315.328125,99442.640625,123526.6015625,147645.703125,126002.1484375,133900.453125,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
11047.8199038,1779367033.717309,154435.984375,88855.4296875,157119.53125,99431.6484375,123300.4921875,147525.265625,125805.40625,133886.765625,RIGHT_HAND,,019e4a8a-021a-73ee-93e6-5aa72efa3c15
